Description, Type, Quantity, Price
Carrots (bag),Food,93,0.79
Potatoes (bag),Food,96,0.79
Chicken Whole,Food,20,3.5
Chicken Breast,Food,19,3.0
Fishcakes,Food,29,1.5
Toilet Rolls (24),Household,14,2.5
Plunger,Household,10,2.0
Bath Mat,Household,4,5.0
PS5,Gaming,0,350.0
Spiderman (PS4),Gaming,5,30.0
Banjo-Kazooie,Gaming,5,20.0
Toothpaste,Toiletries,49,1.0
Mouthwash,Toiletries,28,2.5
White Shirt (L),Clothing,4,5.0
Black Shirt (M),Clothing,2,4.5
Pedigree Wet,Pets,10,5.0
Tesco Dry Dog,Pets,10,8.0
Catsan Cat Litter,Pets,20,4.6
Knives (set),Kitchenware,8,2.0
Forks (set),Kitchenware,5,2.0
Cutlery (set),Kitchenware,4,20.0